Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,YrSold,SalePrice,Is_Gtl,Is_CompShg,Is_GasA,TotalSF,TotalBath,HouseAge,RemodAge,TotalPorchSF,HasPool,Has2ndFloor,HasGarage,HasBsmt,HasFireplace,OverallQualCond,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,PavedDrive_P,PavedDrive_Y,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1334,-0.47368421052631576,-0.5628705533596838,-0.5,1.0,-0.7608695652173914,0.02702702702702703,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.40411664928869123,-0.37512437810945276,0.0,-0.5576828669612175,0.9594465811066207,0.0,-0.16067979915025107,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,-0.5,-0.7435897435897436,-1.0,-1.0,-0.7577639751552795,0.0,0.0,0.0,0.22001297360850447,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,125500,0.0,0.0,0.0,-0.3127199597787833,-1.0,0.717391304347826,-0.08108108108108109,0.33604952263764076,0.0,1.0,0.0,0.0,-1.0,-0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1335,-1.9736842105263157,-1.756546442687747,-0.5,1.0,-0.06521739130434782,-0.6486486486486487,1.1250617378723549,0.0,0.0,-1.0,0.0,0.0,-0.4,0.5356265356265356,0.0,0.0,-4.8052307706018125,-0.4507462686567164,-1.0,-0.6323024054982818,0.9707086547188164,0.0,-0.15295480880648898,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.5,-1.0,-0.5,-0.2564102564102564,-1.0,0.0,-0.16563146997929606,0.0,0.0,0.0,0.083328406290173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,125000,0.0,0.0,0.0,-0.34590246354952237,-1.0,0.08695652173913043,0.6756756756756757,-0.057094201288860925,0.0,1.0,0.0,0.0,-1.0,-0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1336,0.5789473684210527,0.04236660079051383,0.0,0.0,0.08695652173913043,-0.4594594594594595,1.1529962797745994,0.0,0.0,0.0,0.0,0.0,0.2,0.4247104247104247,0.0,0.0,0.2563054572784011,0.7134328358208956,-1.0,0.485027000490918,0.0,0.0,-0.20084974893781382,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.25,-0.07692307692307693,0.0,0.0,0.6211180124223602,0.0,0.0,0.0,-0.10034776478352261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,167900,0.0,0.0,0.0,0.21116138763197587,1.0,-0.06521739130434782,0.4864864864864865,-0.2151648273474532,0.0,0.0,0.0,0.0,0.0,-0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1337,0.9473684210526315,-0.057435770750988144,-0.5,0.0,0.0,-0.5675675675675675,1.1786909981589913,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.9672621965166813,1.3223880597014925,-1.0,1.1173294059891998,0.0,0.0,0.2966396292004635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-0.5,-0.1794871794871795,-1.0,0.0,0.10766045548654245,0.0,0.0,0.0,0.4448558572407545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000,0.0,0.0,0.0,0.8426344896933132,0.0,0.0,0.5675675675675675,0.2977178698710247,0.0,0.0,0.0,0.0,-1.0,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1338,2.026315789473684,-1.32423418972332,-1.0,-1.0,-0.6956521739130435,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.28954529116277966,-0.5940298507462687,-1.5,-0.773686794305351,0.0,0.0,-1.1911935110081113,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.5,0.0,-2.0,-2.0,-1.9875776397515528,-3.0,-3.0,0.0,-0.05044132229450429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,52500,0.0,0.0,0.0,-1.0940170940170941,-1.5,0.6521739130434783,1.135135135135135,-0.17221563822574024,0.0,0.0,0.0,0.0,-1.0,-1.9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1339,1.368421052631579,0.9811017786561265,0.5,0.0,0.6304347826086957,0.21621621621621623,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.44436644436644435,0.0,0.0,-0.6157789046231356,-0.15024875621890546,0.0,-0.32793323514973,1.0388871551566863,0.0,0.6133642332947083,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,-0.5,0.5641025641025641,0.0,0.0,0.049689440993788817,0.0,0.0,0.9728131448292773,0.2984554423555658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,200000,0.0,0.0,0.0,0.3046757164404223,2.5,-0.6739130434782609,-0.2702702702702703,0.1280428530944331,0.0,1.0,0.0,0.0,-1.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1340,2.026315789473684,0.020133399209486168,-0.5,2.0,-0.021739130434782608,-0.5945945945945946,0.0,0.0,1.0,-1.0,0.0,1.0,-0.2,-0.032994032994032994,0.0,0.0,0.041978579046023416,-0.2537313432835821,0.0,-0.4378988708885616,0.0,0.0,-0.9269988412514485,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,-0.20512820512820512,0.0,-1.0,-0.7950310559006211,0.0,0.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,128500,0.0,0.0,0.0,-0.7501256913021619,-1.5,-0.021739130434782608,0.5405405405405406,-0.7910234186099794,0.0,0.0,0.0,0.0,-1.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1341,0.05263157894736842,-0.29261363636363635,-1.0,0.0,-0.043478260869565216,-0.6216216216216216,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.4556445743584259,-0.2656716417910448,-1.0,-0.4221894943544428,0.0,0.0,-0.9146388567014291,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,-0.15384615384615385,-1.0,1.5,0.0,0.0,0.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5,123000,0.0,0.0,0.0,-0.7481146304675717,-1.5,0.021739130434782608,0.5945945945945946,-0.7910234186099794,0.0,0.0,0.0,0.0,-1.0,-1.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1342,-0.15789473684210525,1.0416254940711462,0.0,0.0,0.6521739130434783,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6044226044226044,0.0,0.0,-0.3609702554413857,0.24378109452736318,0.0,0.053019145802650956,0.0,0.0,-0.540749324063345,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.6153846153846154,-1.0,0.0,0.39751552795031053,0.0,0.0,0.0,0.2624759771452768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155000,0.0,0.0,0.0,-0.2473604826546003,0.0,-0.6521739130434783,-0.2702702702702703,0.09707913821624223,0.0,0.0,0.0,0.0,-1.0,-0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1343,0.0,-0.02556818181818182,1.0,0.0,0.6304347826086957,0.21621621621621623,0.9810432609854901,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.7692717291531134,0.582089552238806,0.0,0.3868433971526755,1.0295893109116185,0.0,1.089223638470452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5641025641025641,0.0,0.0,0.6915113871635611,0.0,0.0,1.025885798309509,0.2879569550985887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,228500,0.0,0.0,0.0,0.9844142785319256,1.0,-0.6521739130434783,-0.24324324324324326,0.11900791707808568,0.0,1.0,0.0,0.0,0.0,0.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1344,-0.631578947368421,-0.4744318181818182,0.0,1.0,-0.9782608695652174,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.48935339078462303,-0.1900497512437811,-0.5,0.16691212567501226,1.0026814736559753,0.0,0.6937041328698339,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.5,0.0,0.25,-1.3076923076923077,-1.0,0.0,-0.5714285714285714,-1.0,-1.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,177000,0.0,0.0,0.0,0.3368526897938663,-1.0,1.0,1.2162162162162162,-0.7910234186099794,0.0,1.0,0.0,0.0,0.0,0.1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1345,0.8421052631578947,0.4013092885375494,0.5,0.0,0.717391304347826,0.32432432432432434,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.5384345384345385,0.0,0.0,0.3278600137241447,-0.5243781094527363,0.0,-0.7049582719685813,1.0,0.0,-0.012359984550019312,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,0.6666666666666666,1.0,0.0,-0.16563146997929606,0.0,0.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,155835,0.0,0.0,0.0,-0.29160382101558574,1.0,-0.7391304347826086,-0.35135135135135137,-0.7910234186099794,0.0,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1346,-1.0,-0.8593132411067194,-1.0,-1.0,-1.1521739130434783,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.18743418743418744,0.0,0.0,0.30839074006410544,-0.0626865671641791,-0.5,-0.249386352479136,0.0,0.0,-0.7786790266512167,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-0.5,-1.0,-0.5,0.4358974358974359,-1.0,-1.0,-0.7122153209109731,0.0,0.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,108500,0.0,0.0,0.0,-0.5570638511814983,-1.5,1.1304347826086956,1.162162162162162,0.25164291388171367,0.0,0.0,0.0,0.0,-1.0,-1.9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1347,0.0,2.0244565217391304,0.5,2.0,-0.10869565217391304,0.24324324324324326,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.12144612144612145,2.0,0.0,0.7185696292401518,1.1472636815920398,-1.0,2.097447226313206,0.0,0.0,1.0691386635766704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,-0.3076923076923077,0.0,0.0,0.11594202898550725,1.0,0.0,0.0,0.26838077090488105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,262500,0.0,0.0,0.0,1.256913021618904,0.0,0.06521739130434782,-0.2972972972972973,0.39432312510200673,0.0,0.0,0.0,0.0,0.0,1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1348,1.263157894736842,1.4395998023715415,1.0,0.0,0.717391304347826,0.35135135135135137,0.9036045207912241,1.0,0.0,1.0,0.0,3.0,0.4,-0.4261144261144261,0.0,0.0,0.9653799538369678,1.4736318407960198,0.0,1.352970054000982,0.0,0.0,0.4820393974507532,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,1.0,1.0,0.9606625258799172,0.0,0.0,0.0,-0.7694885391345184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,283463,0.0,0.0,0.0,1.0397184514831574,2.0,-0.7391304347826086,-0.3783783783783784,-0.7910234186099794,0.0,0.0,0.0,0.0,0.0,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1349,0.0,1.6594614624505928,0.5,0.0,0.5434782608695652,0.10810810810810811,0.0,1.0,0.0,0.0,0.0,3.0,0.4,1.4875394875394876,0.0,0.0,-1.9326139297098026,0.9761194029850746,0.0,0.7992145311732941,0.0,0.0,0.046349942062572425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.46153846153846156,0.0,0.0,0.14078674948240166,0.0,0.0,1.1694064895939154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,215000,0.0,0.0,0.0,0.5047762694821518,2.0,-0.5652173913043478,-0.13513513513513514,-0.12880613470818034,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1350,-1.0,-1.0445899209486167,1.0,0.0,-1.9130434782608696,-0.1891891891891892,0.0,0.0,1.0,-1.0,-1.0,0.0,-0.4,-0.1747981747981748,0.0,0.0,-0.09049692097922664,-0.6119402985074627,-1.5,-0.2925871379479627,1.0776203722552113,0.0,1.3812282734646582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-0.5,0.0,-2.0,-2.0,-1.9875776397515528,-3.0,-3.0,0.0,0.17695275613163483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122000,0.0,0.0,0.0,0.3650075414781297,0.0,1.9130434782608696,0.1891891891891892,0.08651822048337518,0.0,1.0,0.0,0.0,-1.0,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
